x_key,value_native,native_unit,value_mm,pixel_x_page,pixel_y_page,pixel_y_corrected,flagged
1839-12-22,4.1086,bavarian_foot,1199.14,8200.0,579.5,579.5,false
1839-12-23,4.0612,bavarian_foot,1185.29,8221.0,584.0,584.0,false
1839-12-24,4.1455,bavarian_foot,1209.92,8242.5,576.0,576.0,false
1839-12-25,4.2352,bavarian_foot,1236.08,8264.0,567.5,567.5,false
1839-12-26,4.3565,bavarian_foot,1271.49,8285.0,556.0,556.0,false
1839-12-27,4.6941,bavarian_foot,1370.01,8306.5,524.0,524.0,false
1839-12-28,7.0675,bavarian_foot,2062.71,8328.0,299.0,299.0,false
1839-12-29,7.3681,bavarian_foot,2150.45,8349.0,270.5,270.5,false
1839-12-30,7.1097,bavarian_foot,2075.02,8370.5,295.0,295.0,false
1839-12-31,6.3291,bavarian_foot,1847.20,8391.5,369.0,369.0,false
